"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 22 13:58:01 GMT 2022","Tue Feb 22 13:58:04 GMT 2022","2924","Contract: ERC20PresetMinterPauser","minting","","","","other accounts cannot mint tokens",""
"passed","Tue Feb 22 13:51:41 GMT 2022","Tue Feb 22 13:51:46 GMT 2022","4672","Contract: TransparentUpgradeableProxy","implementation","","","","delegates to the implementation",""
"passed","Tue Feb 22 13:51:26 GMT 2022","Tue Feb 22 13:51:37 GMT 2022","10841","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeTransferFrom from holder",""
"passed","Tue Feb 22 14:02:08 GMT 2022","Tue Feb 22 14:02:21 GMT 2022","13025","Contract: ERC721URIStorage","token URI","","","","token URI can be changed by changing the base URI",""
"passed","Tue Feb 22 14:00:19 GMT 2022","Tue Feb 22 14:00:21 GMT 2022","2360","Contract: ERC721Enumerable","Contract interface","ERC721 > safeTransferFrom(address,address,uint256,bytes)","","","has to be implemented",""
"passed","Tue Feb 22 13:52:11 GMT 2022","Tue Feb 22 13:52:22 GMT 2022","10152","Contract: ERC1155","like an ERC1155","setApprovalForAll","","","reverts if attempting to approve self as an operator",""
"passed","Tue Feb 22 13:47:09 GMT 2022","Tue Feb 22 13:47:15 GMT 2022","6305","Contract: AccessControl","revoking","with granted role","","","a role can be revoked multiple times",""
"passed","Tue Feb 22 13:55:49 GMT 2022","Tue Feb 22 13:56:02 GMT 2022","12584","Contract: ERC20Pausable","pausable token","transfer from","","","allows to transfer when paused and then unpaused",""
"passed","Tue Feb 22 14:04:04 GMT 2022","Tue Feb 22 14:04:12 GMT 2022","8769","Contract: Address","functionCall","with valid contract receiver","","","calls the requested function",""
"passed","Tue Feb 22 14:33:22 GMT 2022","Tue Feb 22 14:33:34 GMT 2022","12212","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Tue Feb 22 14:07:04 GMT 2022","Tue Feb 22 14:07:08 GMT 2022","3172","Contract: ECDSA","recover with valid signature","with v0 signature","","","works with 27 as version value",""
"passed","Tue Feb 22 13:48:34 GMT 2022","Tue Feb 22 13:48:38 GMT 2022","3396","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered data",""
"passed","Tue Feb 22 13:58:00 GMT 2022","Tue Feb 22 13:58:04 GMT 2022","3261","Contract: SafeERC20","with address that has no contract code","","","","reverts on transferFrom",""
"passed","Tue Feb 22 13:59:49 GMT 2022","Tue Feb 22 13:59:52 GMT 2022","3169","Contract: ERC721","Contract interface","ERC721 > isApprovedForAll(address,address)","","","has to be implemented",""
"passed","Tue Feb 22 13:47:20 GMT 2022","Tue Feb 22 13:47:49 GMT 2022","28792","Contract: GovernorVotesQuorumFraction","update quorum ratio through proposal","","","","run",""
"passed","Tue Feb 22 13:48:28 GMT 2022","Tue Feb 22 13:48:30 GMT 2022","1895","Contract: AccessControl","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Tue Feb 22 13:52:36 GMT 2022","Tue Feb 22 13:52:53 GMT 2022","17127","Contract: GovernorTimelockCompound","Contract interface","GovernorTimelock > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Tue Feb 22 14:11:43 GMT 2022","Tue Feb 22 14:11:56 GMT 2022","12615","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","clears the approval for the token ID",""
"passed","Tue Feb 22 13:51:21 GMT 2022","Tue Feb 22 13:51:28 GMT 2022","6647","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when sending some balance","","","initializes the proxy",""
"passed","Tue Feb 22 13:56:15 GMT 2022","Tue Feb 22 13:56:20 GMT 2022","5135","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","reverts when more than the full allowance is removed",""
"passed","Tue Feb 22 13:52:54 GMT 2022","Tue Feb 22 13:53:04 GMT 2022","10056","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by the multiTokenHolder","","","emits a TransferSingle log",""
"passed","Tue Feb 22 13:56:20 GMT 2022","Tue Feb 22 13:56:24 GMT 2022","3428","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","reverts",""
"passed","Tue Feb 22 14:03:47 GMT 2022","Tue Feb 22 14:03:50 GMT 2022","2452","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > renounceRole(bytes32,address)","","","has to be implemented",""
"passed","Tue Feb 22 13:58:15 GMT 2022","Tue Feb 22 13:58:23 GMT 2022","7773","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on transfer",""
"passed","Tue Feb 22 14:03:54 GMT 2022","Tue Feb 22 14:04:04 GMT 2022","9085","Contract: Address","sendValue","when sender contract has funds > with contract recipient","","","reverts on recipient revert",""
"passed","Tue Feb 22 13:48:50 GMT 2022","Tue Feb 22 13:49:12 GMT 2022","22292","Contract: Governor","Contract interface","Governor > proposalSnapshot(uint256)","","","has to be implemented",""
"passed","Tue Feb 22 14:27:24 GMT 2022","Tue Feb 22 14:27:34 GMT 2022","9923","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when the address to transfer the token to is the zero address","","","reverts",""
"skipped","Tue Feb 22 13:56:12 GMT 2022","Tue Feb 22 13:56:12 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","balanceOf","","","grants to initial account",""
"passed","Tue Feb 22 13:48:24 GMT 2022","Tue Feb 22 13:48:28 GMT 2022","3323","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered to",""
"passed","Tue Feb 22 14:12:02 GMT 2022","Tue Feb 22 14:12:05 GMT 2022","2873","Contract: SafeCast","toInt32","","","","downcasts 2^31 - 1 (2147483647)",""
"passed","Tue Feb 22 14:06:15 GMT 2022","Tue Feb 22 14:06:19 GMT 2022","4293","Contract: StorageSlot","bytes32 storage slot","","","","set",""
"passed","Tue Feb 22 13:47:15 GMT 2022","Tue Feb 22 13:47:29 GMT 2022","14013","Contract: Governor","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Tue Feb 22 13:58:59 GMT 2022","Tue Feb 22 13:59:09 GMT 2022","9445","Contract: ERC20","erc20 behaviour","balanceOf > when the requested account has some tokens","","","returns the total amount of tokens",""
"passed","Tue Feb 22 14:07:40 GMT 2022","Tue Feb 22 14:07:43 GMT 2022","3049","Contract: Escrow","as an escrow","withdrawals","","","only the owner can withdraw",""
"passed","Tue Feb 22 14:03:23 GMT 2022","Tue Feb 22 14:03:29 GMT 2022","6168","Contract: Address","sendValue","when sender contract has funds","","","sends 0 wei",""
"passed","Tue Feb 22 13:52:28 GMT 2022","Tue Feb 22 13:52:36 GMT 2022","7527","Contract: ERC1155","like an ERC1155","safeTransferFrom","","","reverts when transferring to zero address",""
"passed","Tue Feb 22 14:07:43 GMT 2022","Tue Feb 22 14:07:49 GMT 2022","5467","Contract: Escrow","as an escrow","withdrawals","","","emits a withdrawn event",""
"passed","Tue Feb 22 14:03:07 GMT 2022","Tue Feb 22 14:03:19 GMT 2022","11680","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","emits a Transfer event",""
"passed","Tue Feb 22 13:52:01 GMT 2022","Tue Feb 22 13:52:04 GMT 2022","3557","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is not the admin","","","reverts",""
"passed","Tue Feb 22 14:08:32 GMT 2022","Tue Feb 22 14:08:43 GMT 2022","11075","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","emits a Transfer event",""
"passed","Tue Feb 22 14:03:10 GMT 2022","Tue Feb 22 14:03:16 GMT 2022","5118","Contract: Address","isContract","","","","returns true for contract address",""
"passed","Tue Feb 22 14:45:52 GMT 2022","Tue Feb 22 14:45:59 GMT 2022","6706","Contract: ERC721Enumerable","with minted tokens","totalSupply","","","returns total token supply",""
"passed","Tue Feb 22 14:07:26 GMT 2022","Tue Feb 22 14:07:30 GMT 2022","3903","Contract: RefundEscrow","once deployed","active state","","","does not allow beneficiary withdrawal",""
"passed","Tue Feb 22 14:30:49 GMT 2022","Tue Feb 22 14:31:04 GMT 2022","15333","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Tue Feb 22 14:10:23 GMT 2022","Tue Feb 22 14:10:26 GMT 2022","2870","Contract: SafeCast","toUint224","","","","downcasts 1",""
"passed","Tue Feb 22 13:46:08 GMT 2022","Tue Feb 22 13:46:11 GMT 2022","3506","Contract: VestingWallet","","","","","rejects zero address for beneficiary",""
"passed","Tue Feb 22 14:21:56 GMT 2022","Tue Feb 22 14:22:08 GMT 2022","12249","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","clears the approval for the token ID",""
"passed","Tue Feb 22 14:09:39 GMT 2022","Tue Feb 22 14:09:44 GMT 2022","4554","Contract: SafeCast","toUint64","","","","reverts when downcasting 2^64 (18446744073709551616)",""
"passed","Tue Feb 22 14:09:25 GMT 2022","Tue Feb 22 14:09:33 GMT 2022","7758","Contract: ERC165Checker","ERC165 and single interface supported","","","","supports mock interface via getSupportedInterfaces",""
"passed","Tue Feb 22 14:05:11 GMT 2022","Tue Feb 22 14:05:23 GMT 2022","12546","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","keeps ownership of the token",""
"passed","Tue Feb 22 14:25:40 GMT 2022","Tue Feb 22 14:25:53 GMT 2022","13298","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"failed","Tue Feb 22 14:03:25 GMT 2022","Tue Feb 22 14:03:30 GMT 2022","4651","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Tue Feb 22 14:47:48 GMT 2022","Tue Feb 22 14:47:55 GMT 2022","7204","Contract: ERC721Enumerable","_burn","with minted tokens > with burnt token","","","burns all tokens",""
"passed","Tue Feb 22 14:01:10 GMT 2022","Tue Feb 22 14:01:20 GMT 2022","10268","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner does not have enough balance","","","reverts",""
"passed","Tue Feb 22 13:53:58 GMT 2022","Tue Feb 22 13:54:02 GMT 2022","4020","Contract: ERC1155PresetMinterPauser","batched minting","","","","other accounts cannot batch mint tokens",""
"passed","Tue Feb 22 14:15:36 GMT 2022","Tue Feb 22 14:15:52 GMT 2022","16318","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","adjusts owners tokens by index",""
"passed","Tue Feb 22 13:49:46 GMT 2022","Tue Feb 22 13:50:02 GMT 2022","16019","Contract: Governor","Contract interface","Governor > votingPeriod()","","","has to be implemented",""
"passed","Tue Feb 22 13:59:32 GMT 2022","Tue Feb 22 13:59:35 GMT 2022","3558","Contract: ERC721","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Tue Feb 22 13:54:47 GMT 2022","Tue Feb 22 13:54:55 GMT 2022","7914","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner does not have enough balance","","","reverts",""
"passed","Tue Feb 22 14:00:05 GMT 2022","Tue Feb 22 14:00:11 GMT 2022","6825","Contract: ERC721","with minted tokens","balanceOf > when the given address owns some tokens","","","returns the amount of tokens owned by the given address",""
"passed","Tue Feb 22 14:41:30 GMT 2022","Tue Feb 22 14:41:39 GMT 2022","9156","Contract: ERC721Enumerable","with minted tokens","approve > when the sender does not own the given token ID","","","reverts",""
"broken","Tue Feb 22 13:57:25 GMT 2022","Tue Feb 22 13:57:25 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"passed","Tue Feb 22 14:45:23 GMT 2022","Tue Feb 22 14:45:29 GMT 2022","5917","Contract: ERC721Enumerable","metadata","token URI > base URI","","","base URI is added as a prefix to the token URI",""
"passed","Tue Feb 22 14:06:58 GMT 2022","Tue Feb 22 14:07:19 GMT 2022","20605","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","can accept a single deposit",""
"passed","Tue Feb 22 14:01:08 GMT 2022","Tue Feb 22 14:01:19 GMT 2022","11507","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner","","","emits an Approval event",""
"passed","Tue Feb 22 13:50:27 GMT 2022","Tue Feb 22 13:50:43 GMT 2022","15795","Contract: GovernorTimelockCompound","Contract interface","Governor > hasVoted(uint256,address)","","","has to be implemented",""
"passed","Tue Feb 22 14:08:55 GMT 2022","Tue Feb 22 14:09:02 GMT 2022","6471","Contract: ERC165Checker","ERC165 supported","","","","does not support mock interface via getSupportedInterfaces",""
"passed","Tue Feb 22 13:49:33 GMT 2022","Tue Feb 22 13:49:37 GMT 2022","3568","Contract: TransparentUpgradeableProxy","","","","","cannot be initialized with a non-contract address",""
"skipped","Tue Feb 22 13:50:03 GMT 2022","Tue Feb 22 13:50:03 GMT 2022","0","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","sets the implementation address",""
"passed","Tue Feb 22 13:53:15 GMT 2022","Tue Feb 22 13:53:18 GMT 2022","3345","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > getRoleAdmin(bytes32)","","","has to be implemented",""
"passed","Tue Feb 22 13:53:44 GMT 2022","Tue Feb 22 13:54:04 GMT 2022","19526","Contract: GovernorTimelockControl","Contract interface","Governor > castVote(uint256,uint8)","","","has to be implemented",""
"skipped","Tue Feb 22 14:02:31 GMT 2022","Tue Feb 22 14:02:31 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"passed","Tue Feb 22 13:50:14 GMT 2022","Tue Feb 22 13:50:18 GMT 2022","3975","Contract: UUPSUpgradeable","","","","","reject upgrade to non uups implementation",""
"passed","Tue Feb 22 14:09:52 GMT 2022","Tue Feb 22 14:09:55 GMT 2022","2780","Contract: SafeMath","with flag","mod > modulos correctly","","","when the dividend is smaller than the divisor",""
"passed","Tue Feb 22 13:51:01 GMT 2022","Tue Feb 22 13:51:11 GMT 2022","9881","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when not sending balance","","","has expected balance",""
"passed","Tue Feb 22 14:34:16 GMT 2022","Tue Feb 22 14:34:36 GMT 2022","20200","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","adjusts owners balances",""
"passed","Tue Feb 22 14:41:45 GMT 2022","Tue Feb 22 14:41:56 GMT 2022","10885","Contract: ERC721","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was already approved","","","emits an approval event",""
"passed","Tue Feb 22 14:00:48 GMT 2022","Tue Feb 22 14:00:54 GMT 2022","6577","Contract: ERC721Pausable","when token is paused","","","","reverts when trying to burn",""
"passed","Tue Feb 22 14:10:07 GMT 2022","Tue Feb 22 14:10:10 GMT 2022","3460","Contract: SafeCast","toUint128","","","","downcasts 1",""
"passed","Tue Feb 22 14:23:54 GMT 2022","Tue Feb 22 14:24:04 GMT 2022","9975","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","clears the approval for the token ID",""
"passed","Tue Feb 22 14:02:03 GMT 2022","Tue Feb 22 14:02:20 GMT 2022","16577","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is the zero address","","","reverts",""
"passed","Tue Feb 22 14:10:36 GMT 2022","Tue Feb 22 14:10:39 GMT 2022","2952","Contract: SafeCast","toUint256","","","","casts 0",""
"skipped","Tue Feb 22 14:43:59 GMT 2022","Tue Feb 22 14:43:59 GMT 2022","0","Contract: ERC721","metadata","token URI > base URI","","","base URI can be set",""
"passed","Tue Feb 22 14:15:39 GMT 2022","Tue Feb 22 14:15:54 GMT 2022","14758","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","clears the approval for the token ID",""
"passed","Tue Feb 22 13:52:00 GMT 2022","Tue Feb 22 13:52:09 GMT 2022","8434","Contract: ERC1155Burnable","burnBatch","","","","unapproved accounts cannot burn the holder's tokens",""
"passed","Tue Feb 22 13:49:03 GMT 2022","Tue Feb 22 13:49:26 GMT 2022","22958","Contract: GovernorTimelockControl","Contract interface","Governor > COUNTING_MODE()","","","has to be implemented",""
"skipped","Tue Feb 22 13:53:18 GMT 2022","Tue Feb 22 13:53:18 GMT 2022","0","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is the admin > when upgrading to V1 > when upgrading to V2","","","calls the 'migrate' function and sends given value to the proxy",""
"skipped","Tue Feb 22 14:04:06 GMT 2022","Tue Feb 22 14:04:06 GMT 2022","0","Contract: Governor","Proposal length","","","","missmatch #3",""
"passed","Tue Feb 22 13:56:55 GMT 2022","Tue Feb 22 13:57:02 GMT 2022","7419","Contract: ERC20","deposit","","","","missing approval",""
"passed","Tue Feb 22 14:42:29 GMT 2022","Tue Feb 22 14:42:37 GMT 2022","8137","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when there is no operator approval set by the sender","","","emits an approval event",""
"passed","Tue Feb 22 14:01:25 GMT 2022","Tue Feb 22 14:01:29 GMT 2022","3321","Contract: ERC1155","internal functions","_mintBatch","","","reverts with a zero destination address",""
"passed","Tue Feb 22 13:53:25 GMT 2022","Tue Feb 22 13:53:28 GMT 2022","3186","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > renounceRole(bytes32,address)","","","has to be implemented",""
"passed","Tue Feb 22 14:36:54 GMT 2022","Tue Feb 22 14:37:04 GMT 2022","10117","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > to a contract that does not implement the required function","","","reverts",""
"passed","Tue Feb 22 14:05:23 GMT 2022","Tue Feb 22 14:05:32 GMT 2022","9000","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","clears the approval for the token ID",""
"passed","Tue Feb 22 14:06:50 GMT 2022","Tue Feb 22 14:06:53 GMT 2022","2808","Contract: MerkleProof","verify","","","","returns false for an invalid Merkle proof",""
"passed","Tue Feb 22 14:10:15 GMT 2022","Tue Feb 22 14:10:27 GMT 2022","12548","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","emits an Approval event",""
"broken","Tue Feb 22 13:57:26 GMT 2022","Tue Feb 22 13:57:26 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"passed","Tue Feb 22 14:09:33 GMT 2022","Tue Feb 22 14:09:41 GMT 2022","8451","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports ERC165",""
"passed","Tue Feb 22 13:49:25 GMT 2022","Tue Feb 22 13:49:29 GMT 2022","3758","Contract: ERC1967Proxy","initialization with parameters","payable > when sending some balance","","","has expected balance",""
"passed","Tue Feb 22 13:55:03 GMT 2022","Tue Feb 22 13:55:13 GMT 2022","9634","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > with data","","","credits transferred balance to receiver",""
"passed","Tue Feb 22 14:44:33 GMT 2022","Tue Feb 22 14:44:41 GMT 2022","7543","Contract: ERC721Enumerable","_burn","with minted tokens > with burnt token","","","reverts when burning a token id that has been deleted",""
"passed","Tue Feb 22 13:49:50 GMT 2022","Tue Feb 22 13:50:09 GMT 2022","18776","Contract: GovernorTimelockControl","Contract interface","Governor > state(uint256)","","","has to be implemented",""
"passed","Tue Feb 22 14:00:44 GMT 2022","Tue Feb 22 14:01:12 GMT 2022","28005","Contract: Governor","state","Succeeded","","","run",""
"passed","Tue Feb 22 14:03:43 GMT 2022","Tue Feb 22 14:03:47 GMT 2022","4156","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > revokeRole(bytes32,address)","","","has to be implemented",""
"skipped","Tue Feb 22 13:56:12 GMT 2022","Tue Feb 22 13:56:12 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns 0 if there are no checkpoints",""
"passed","Tue Feb 22 14:14:25 GMT 2022","Tue Feb 22 14:14:31 GMT 2022","6089","Contract: EnumerableSet","EnumerableUintSet","remove","","","removes added values",""
"passed","Tue Feb 22 14:06:33 GMT 2022","Tue Feb 22 14:06:39 GMT 2022","5442","Contract: TimersTimestamp","","","","","expired",""
"passed","Tue Feb 22 13:46:19 GMT 2022","Tue Feb 22 13:46:23 GMT 2022","3722","Contract: AccessControl","Contract interface","AccessControl > grantRole(bytes32,address)","","","has to be implemented",""
"passed","Tue Feb 22 13:54:54 GMT 2022","Tue Feb 22 13:54:59 GMT 2022","5309","Contract: ERC20Burnable","burnFrom","on success > for a non-zero amount","","","burns the requested amount",""
"skipped","Tue Feb 22 13:56:09 GMT 2022","Tue Feb 22 13:56:09 GMT 2022","0","Contract: ERC20Votes","","","","","minting restriction",""
"passed","Tue Feb 22 13:55:24 GMT 2022","Tue Feb 22 13:55:28 GMT 2022","4369","Contract: ERC20Pausable","pausable token","transfer","","","allows to transfer when unpaused",""
"passed","Tue Feb 22 14:06:55 GMT 2022","Tue Feb 22 14:06:55 GMT 2022","329","Contract: SignatureChecker (ERC1271)","EOA account","","","","with invalid signer",""
"passed","Tue Feb 22 14:36:33 GMT 2022","Tue Feb 22 14:36:52 GMT 2022","18954","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the given token ID does not exist","","","reverts",""
"passed","Tue Feb 22 14:15:26 GMT 2022","Tue Feb 22 14:15:39 GMT 2022","12698","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","emits a Transfer event",""
"skipped","Tue Feb 22 14:13:33 GMT 2022","Tue Feb 22 14:13:33 GMT 2022","0","Contract: GovernorTimelockControl","updateTimelock","","","","protected",""
"passed","Tue Feb 22 13:55:50 GMT 2022","Tue Feb 22 13:55:59 GMT 2022","9387","Contract: ERC20FlashMint","flashLoan","","","","unavailable funds",""
"passed","Tue Feb 22 14:05:02 GMT 2022","Tue Feb 22 14:05:11 GMT 2022","9277","Contract: Address","functionCallWithValue","with non-zero value","","","calls the requested function with existing value",""
"passed","Tue Feb 22 14:10:22 GMT 2022","Tue Feb 22 14:10:47 GMT 2022","24352","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > withdrawals","","","only the owner can withdraw",""
"passed","Tue Feb 22 13:49:57 GMT 2022","Tue Feb 22 13:50:01 GMT 2022","4701","Contract: Initializable","complex testing with inheritance","","","","initializes mother",""
"passed","Tue Feb 22 13:51:02 GMT 2022","Tue Feb 22 13:51:11 GMT 2022","8920","Contract: ReentrancyGuard","","","","","does not allow indirect local recursion",""
"passed","Tue Feb 22 14:07:08 GMT 2022","Tue Feb 22 14:07:10 GMT 2022","2374","Contract: ECDSA","recover with valid signature","with v0 signature","","","reverts with wrong version",""
"failed","Tue Feb 22 14:00:35 GMT 2022","Tue Feb 22 14:00:38 GMT 2022","2728","Contract: ERC1155","like an ERC1155","Contract interface > ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Tue Feb 22 14:35:35 GMT 2022","Tue Feb 22 14:35:48 GMT 2022","12974","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","keeps the owner balance",""
"passed","Tue Feb 22 14:03:54 GMT 2022","Tue Feb 22 14:04:07 GMT 2022","13086","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","adjusts owners balances",""
"passed","Tue Feb 22 13:56:24 GMT 2022","Tue Feb 22 13:56:32 GMT 2022","7427","Contract: ERC20Pausable","pausable token","mint","","","reverts when trying to mint when paused",""
"passed","Tue Feb 22 13:50:53 GMT 2022","Tue Feb 22 13:51:18 GMT 2022","25457","Contract: GovernorTimelockControl","Contract interface","Governor > votingDelay()","","","has to be implemented",""
"passed","Tue Feb 22 14:12:07 GMT 2022","Tue Feb 22 14:12:10 GMT 2022","2971","Contract: SafeCast","toInt32","","","","reverts when downcasting -2^31 - 2 (-2147483650)",""
"broken","Tue Feb 22 14:02:28 GMT 2022","Tue Feb 22 14:02:28 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"passed","Tue Feb 22 14:06:23 GMT 2022","Tue Feb 22 14:06:25 GMT 2022","2347","Contract: Strings","from uint256 - hex format","","","","converts MAX_UINT256",""
"passed","Tue Feb 22 13:54:44 GMT 2022","Tue Feb 22 13:54:45 GMT 2022","847","Contract: ERC20Capped","","","","","requires a non-zero cap",""
"skipped","Tue Feb 22 13:47:08 GMT 2022","Tue Feb 22 13:47:08 GMT 2022","0","Contract: VestingWallet","vesting schedule","ERC20 vesting","","","execute vesting schedule",""
"passed","Tue Feb 22 14:33:27 GMT 2022","Tue Feb 22 14:33:39 GMT 2022","11776","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Tue Feb 22 14:06:58 GMT 2022","Tue Feb 22 14:07:07 GMT 2022","9776","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","emits a Transfer event",""
"passed","Tue Feb 22 14:45:05 GMT 2022","Tue Feb 22 14:45:09 GMT 2022","4368","Contract: ERC721Enumerable","metadata","token URI","","","return empty string by default",""
"passed","Tue Feb 22 14:07:23 GMT 2022","Tue Feb 22 14:07:26 GMT 2022","2958","Contract: ECDSA","recover with valid signature","with v1 signature","","","works with short EIP2098 format",""
"passed","Tue Feb 22 14:00:09 GMT 2022","Tue Feb 22 14:00:19 GMT 2022","9669","Contract: SafeERC20","with token that returns true on all calls","approvals > with non-zero allowance","","","doesn't revert when decreasing the allowance to a positive value",""
"passed","Tue Feb 22 14:11:22 GMT 2022","Tue Feb 22 14:11:25 GMT 2022","2248","Contract: SignedSafeMath","div","","","","divides correctly",""
"passed","Tue Feb 22 13:48:49 GMT 2022","Tue Feb 22 13:48:50 GMT 2022","1023","Contract: ERC1967Proxy","initialization without parameters","non payable > when sending some balance","","","reverts",""
"passed","Tue Feb 22 14:12:54 GMT 2022","Tue Feb 22 14:13:07 GMT 2022","12721","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","keeps same tokens by index",""
"passed","Tue Feb 22 13:53:37 GMT 2022","Tue Feb 22 13:53:40 GMT 2022","2850","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > getRoleMember(bytes32,uint256)","","","has to be implemented",""
"passed","Tue Feb 22 14:02:34 GMT 2022","Tue Feb 22 14:02:37 GMT 2022","3391","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"skipped","Tue Feb 22 13:46:07 GMT 2022","Tue Feb 22 13:46:07 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","prevent non-proposer from commiting",""
"passed","Tue Feb 22 14:43:46 GMT 2022","Tue Feb 22 14:43:51 GMT 2022","4355","Contract: ERC721","metadata","token URI","","","return empty string by default",""
