"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 16 12:20:24 GMT 2021","Thu Dec 16 12:20:33 GMT 2021","9572","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Dec 16 12:17:56 GMT 2021","Thu Dec 16 12:17:58 GMT 2021","1783","Contract: Math","average","","","","is correctly calculated with one even and one odd number",""
"passed","Thu Dec 16 12:23:30 GMT 2021","Thu Dec 16 12:23:34 GMT 2021","3828","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via getSupportedInterfaces",""
"passed","Thu Dec 16 12:29:37 GMT 2021","Thu Dec 16 12:29:43 GMT 2021","6017","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners balances",""
"passed","Thu Dec 16 12:12:26 GMT 2021","Thu Dec 16 12:12:26 GMT 2021","603","Ethers.js","","","","","shouldConnectViaEthersJs",""
"skipped","Thu Dec 16 12:33:24 GMT 2021","Thu Dec 16 12:33:24 GMT 2021","1","Contract: ERC1967Proxy","without initialization","when not sending balance","","","sets the implementation address",""
"passed","Thu Dec 16 12:14:52 GMT 2021","Thu Dec 16 12:14:58 GMT 2021","6288","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","clears the approval for the token ID",""
"passed","Thu Dec 16 12:11:24 GMT 2021","Thu Dec 16 12:11:30 GMT 2021","5522","Contract: ERC20Pausable","pausable token","transfer from","","","allows to transfer when paused and then unpaused",""
"passed","Thu Dec 16 12:28:32 GMT 2021","Thu Dec 16 12:28:38 GMT 2021","6179","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Dec 16 12:23:52 GMT 2021","Thu Dec 16 12:23:55 GMT 2021","3515","Contract: ERC165Checker","ERC165 supported","","","","does not support mock interface via supportsInterface",""
"passed","Thu Dec 16 13:01:45 GMT 2021","Thu Dec 16 13:01:51 GMT 2021","5099","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","debits transferred balances from sender",""
"passed","Thu Dec 16 12:28:29 GMT 2021","Thu Dec 16 12:28:31 GMT 2021","1833","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is not the admin","","","reverts",""
"passed","Thu Dec 16 12:28:26 GMT 2021","Thu Dec 16 12:28:29 GMT 2021","2241","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is the admin > when the given implementation is the zero address","","","reverts",""
"passed","Thu Dec 16 12:15:15 GMT 2021","Thu Dec 16 12:15:19 GMT 2021","4956","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"passed","Thu Dec 16 12:15:27 GMT 2021","Thu Dec 16 12:15:32 GMT 2021","4986","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"passed","Thu Dec 16 12:53:42 GMT 2021","Thu Dec 16 12:53:47 GMT 2021","5571","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","keeps same tokens by index",""
"passed","Thu Dec 16 12:12:00 GMT 2021","Thu Dec 16 12:12:03 GMT 2021","2339","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a zero amount","","","emits a transfer event",""
"passed","Thu Dec 16 12:17:30 GMT 2021","Thu Dec 16 12:17:32 GMT 2021","2099","Contract: SignedSafeMath","mul","","","","multiplies by zero correctly",""
"passed","Thu Dec 16 12:58:59 GMT 2021","Thu Dec 16 12:59:02 GMT 2021","2575","Contract: ERC1155","like an ERC1155","balanceOfBatch","","","reverts when input arrays don't match up",""
"passed","Thu Dec 16 12:16:22 GMT 2021","Thu Dec 16 12:16:24 GMT 2021","2024","Contract: SafeMath","with default revert message","mul","","","multiplies by zero correctly",""
"passed","Thu Dec 16 12:20:17 GMT 2021","Thu Dec 16 12:20:18 GMT 2021","1653","Contract: SafeCast","toInt32","","","","reverts when downcasting -2^31 - 2 (-2147483650)",""
"passed","Thu Dec 16 12:14:42 GMT 2021","Thu Dec 16 12:14:48 GMT 2021","5099","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Dec 16 12:56:27 GMT 2021","Thu Dec 16 12:56:31 GMT 2021","3326","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was set as not approved","","","emits an approval event",""
"passed","Thu Dec 16 12:14:25 GMT 2021","Thu Dec 16 12:14:27 GMT 2021","2296","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"passed","Thu Dec 16 12:35:41 GMT 2021","Thu Dec 16 12:35:43 GMT 2021","1722","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > safeTransferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Thu Dec 16 12:16:36 GMT 2021","Thu Dec 16 12:16:41 GMT 2021","4760","Contract: ERC721","with minted tokens","transfers > via transferFrom > when the given token ID does not exist","","","reverts",""
"passed","Thu Dec 16 12:12:45 GMT 2021","Thu Dec 16 12:12:54 GMT 2021","9610","Contract: Governor","Contract interface","Governor > proposalDeadline(uint256)","","","has to be implemented",""
"passed","Thu Dec 16 12:53:24 GMT 2021","Thu Dec 16 12:53:30 GMT 2021","6490","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","clears the approval for the token ID",""
"passed","Thu Dec 16 12:59:34 GMT 2021","Thu Dec 16 12:59:38 GMT 2021","4592","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by the multiTokenHolder","","","credits transferred balance to receiver",""
"passed","Thu Dec 16 12:37:43 GMT 2021","Thu Dec 16 12:37:45 GMT 2021","2463","Contract: ERC721Pausable","when token is paused","balanceOf","","","returns the amount of tokens owned by the given address",""
"passed","Thu Dec 16 12:34:03 GMT 2021","Thu Dec 16 12:34:07 GMT 2021","4387","Contract: Pausable","when unpaused","when paused","","","emits a Paused event",""
"passed","Thu Dec 16 13:07:59 GMT 2021","Thu Dec 16 13:08:02 GMT 2021","3450","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeBatchTransferFrom from holder",""
"passed","Thu Dec 16 12:31:36 GMT 2021","Thu Dec 16 12:31:38 GMT 2021","1968","Contract: Initializable","complex testing with inheritance","","","","initializes child",""
"passed","Thu Dec 16 12:14:07 GMT 2021","Thu Dec 16 12:14:09 GMT 2021","2063","tests.brownie.token.tests","test_approve","","","","test_approve",""
"passed","Thu Dec 16 12:20:51 GMT 2021","Thu Dec 16 12:20:53 GMT 2021","1638","Contract: SafeCast","toInt128","","","","reverts when downcasting -2^127 - 2 (-170141183460469231731687303715884105730)",""
"passed","Thu Dec 16 12:18:48 GMT 2021","Thu Dec 16 12:18:56 GMT 2021","7265","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","clears the approval for the token ID",""
"failed","Thu Dec 16 12:33:52 GMT 2021","Thu Dec 16 12:33:54 GMT 2021","1740","Contract: ERC1967Proxy","initialization with parameters","payable > when not sending balance","","","has expected balance",""
"skipped","Thu Dec 16 12:27:43 GMT 2021","Thu Dec 16 12:27:43 GMT 2021","0","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when sending some balance","","","sets the implementation address",""
"passed","Thu Dec 16 12:25:45 GMT 2021","Thu Dec 16 12:25:47 GMT 2021","2375","Contract: BeaconProxy","initialization","","","","reverting initialization",""
"passed","Thu Dec 16 13:06:19 GMT 2021","Thu Dec 16 13:06:22 GMT 2021","2582","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Dec 16 12:13:27 GMT 2021","Thu Dec 16 12:13:36 GMT 2021","9098","Contract: Governor","Contract interface","Governor > getVotes(address,uint256)","","","has to be implemented",""
"passed","Thu Dec 16 12:15:11 GMT 2021","Thu Dec 16 12:15:17 GMT 2021","5746","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","adjusts owners tokens by index",""
"passed","Thu Dec 16 12:19:24 GMT 2021","Thu Dec 16 12:19:26 GMT 2021","2423","Contract: SafeCast","toUint256","","","","casts INT256_MAX (57896044618658097711785492504343953926634992332820282019728792003956564819967)",""
"passed","Thu Dec 16 12:42:24 GMT 2021","Thu Dec 16 12:42:35 GMT 2021","11305","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","clears the approval for the token ID",""
"passed","Thu Dec 16 12:33:24 GMT 2021","Thu Dec 16 12:33:24 GMT 2021","221","Contract: ERC1967Proxy","","","","","cannot be initialized with a non-contract address",""
"passed","Thu Dec 16 12:50:59 GMT 2021","Thu Dec 16 12:51:05 GMT 2021","5745","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","emits an Approval event",""
"passed","Thu Dec 16 12:53:16 GMT 2021","Thu Dec 16 12:53:24 GMT 2021","8094","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","keeps ownership of the token",""
"passed","Thu Dec 16 12:22:06 GMT 2021","Thu Dec 16 12:22:08 GMT 2021","1973","Contract: Strings","from uint256 - decimal format","","","","converts a positive number",""
"passed","Thu Dec 16 12:28:20 GMT 2021","Thu Dec 16 12:28:22 GMT 2021","1665","Contract: TransparentUpgradeableProxy","implementation","","","","delegates to the implementation",""
"passed","Thu Dec 16 13:06:22 GMT 2021","Thu Dec 16 13:06:24 GMT 2021","2008","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > getRoleMember(bytes32,uint256)","","","has to be implemented",""
"passed","Thu Dec 16 12:14:37 GMT 2021","Thu Dec 16 12:14:41 GMT 2021","4233","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"passed","Thu Dec 16 13:04:09 GMT 2021","Thu Dec 16 13:04:12 GMT 2021","2454","Contract: ERC1155","internal functions","_mintBatch > with minted batch of tokens","","","emits a TransferBatch event",""
"passed","Thu Dec 16 12:32:12 GMT 2021","Thu Dec 16 12:32:21 GMT 2021","8895","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract that reverts with message","","","reverts",""
"passed","Thu Dec 16 12:33:57 GMT 2021","Thu Dec 16 12:34:02 GMT 2021","5085","Contract: ERC721","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was already approved","","","emits an approval event",""
"passed","Thu Dec 16 12:12:52 GMT 2021","Thu Dec 16 12:13:02 GMT 2021","9999","Contract: BitMap","unset","","","","adds and removes multiple keys",""
"passed","Thu Dec 16 12:16:31 GMT 2021","Thu Dec 16 12:16:33 GMT 2021","1790","Contract: SafeMath","with default revert message","div","","","reverts on division by zero",""
"passed","Thu Dec 16 12:34:44 GMT 2021","Thu Dec 16 12:34:46 GMT 2021","1605","Contract: ERC721","Contract interface","ERC721Metadata > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Dec 16 12:19:59 GMT 2021","Thu Dec 16 12:20:01 GMT 2021","1833","Contract: SafeCast","toInt16","","","","reverts when downcasting -2^15 - 1 (-32769)",""
"passed","Thu Dec 16 12:23:56 GMT 2021","Thu Dec 16 12:24:04 GMT 2021","7403","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","keeps the owner balance",""
"passed","Thu Dec 16 12:39:18 GMT 2021","Thu Dec 16 12:39:23 GMT 2021","4832","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","adjusts owners balances",""
"skipped","Thu Dec 16 12:10:45 GMT 2021","Thu Dec 16 12:10:45 GMT 2021","0","Contract: ERC20Votes","set delegation","with signature","","","accept signed delegation",""
"passed","Thu Dec 16 12:18:42 GMT 2021","Thu Dec 16 12:18:48 GMT 2021","6493","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Thu Dec 16 12:18:09 GMT 2021","Thu Dec 16 12:18:11 GMT 2021","2167","Contract: SafeCast","toUint8","","","","downcasts 1",""
"passed","Thu Dec 16 12:20:41 GMT 2021","Thu Dec 16 12:20:43 GMT 2021","1724","Contract: SafeCast","toInt128","","","","downcasts 0",""
"passed","Thu Dec 16 12:43:47 GMT 2021","Thu Dec 16 12:43:51 GMT 2021","3877","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the sender is not authorized for the token id","","","reverts",""
"passed","Thu Dec 16 12:21:04 GMT 2021","Thu Dec 16 12:21:06 GMT 2021","1890","Contract: SafeCast","toInt256","","","","reverts when casting UINT256_MAX (115792089237316195423570985008687907853269984665640564039457584007913129639935)",""
"passed","Thu Dec 16 12:16:18 GMT 2021","Thu Dec 16 12:16:30 GMT 2021","12175","Contract: Governor","scenario","missing proposal","","","run",""
"passed","Thu Dec 16 12:49:34 GMT 2021","Thu Dec 16 12:49:40 GMT 2021","5870","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","emits an Approval event",""
"skipped","Thu Dec 16 12:24:45 GMT 2021","Thu Dec 16 12:24:45 GMT 2021","0","Contract: GovernorTimelockCompound","","","","","post deployment check",""
"passed","Thu Dec 16 13:03:29 GMT 2021","Thu Dec 16 13:03:35 GMT 2021","5849","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > to a receiver contract that reverts only on single transfers","","","calls onERC1155BatchReceived",""
"passed","Thu Dec 16 12:17:37 GMT 2021","Thu Dec 16 12:17:39 GMT 2021","1945","Contract: SignedSafeMath","div","","","","divides correctly",""
"passed","Thu Dec 16 12:29:17 GMT 2021","Thu Dec 16 12:29:24 GMT 2021","7603","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","emits a Transfer event",""
"passed","Thu Dec 16 12:34:37 GMT 2021","Thu Dec 16 12:34:42 GMT 2021","5093","Contract: ERC721","_burn","with minted tokens > with burnt token","","","reverts when burning a token id that has been deleted",""
"passed","Thu Dec 16 12:31:25 GMT 2021","Thu Dec 16 12:31:27 GMT 2021","2778","Contract: Initializable","complex testing with inheritance","","","","initializes human",""
"passed","Thu Dec 16 12:19:47 GMT 2021","Thu Dec 16 12:19:51 GMT 2021","3685","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the address of the previous owner is incorrect","","","reverts",""
"passed","Thu Dec 16 13:07:03 GMT 2021","Thu Dec 16 13:07:06 GMT 2021","3129","Contract: ERC1155Burnable","burn","","","","unapproved accounts cannot burn the holder's tokens",""
"passed","Thu Dec 16 12:20:35 GMT 2021","Thu Dec 16 12:20:37 GMT 2021","2692","Contract: SafeCast","toInt64","","","","reverts when downcasting -2^63 - 2 (-9223372036854775810)",""
"passed","Thu Dec 16 13:06:36 GMT 2021","Thu Dec 16 13:06:39 GMT 2021","2202","Contract: ERC1155PresetMinterPauser","pausing","","","","deployer can pause",""
"passed","Thu Dec 16 12:20:44 GMT 2021","Thu Dec 16 12:20:46 GMT 2021","1705","Contract: SafeCast","toInt128","","","","downcasts -1",""
"passed","Thu Dec 16 12:31:20 GMT 2021","Thu Dec 16 12:31:26 GMT 2021","6003","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Thu Dec 16 12:19:51 GMT 2021","Thu Dec 16 12:19:54 GMT 2021","2811","Contract: SafeCast","toInt16","","","","downcasts -1",""
"passed","Thu Dec 16 12:14:43 GMT 2021","Thu Dec 16 12:14:46 GMT 2021","2758","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"failed","Thu Dec 16 12:29:30 GMT 2021","Thu Dec 16 12:29:39 GMT 2021","9114","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is the admin > when upgrading to V1 > when upgrading to V2 > when upgrading to V3","","","calls the 'migrate' function and sends given value to the proxy",""
"broken","Thu Dec 16 12:23:02 GMT 2021","Thu Dec 16 12:23:05 GMT 2021","2876","Contract: ERC1820Implementer","with registered interfaces","","","","can be set as an implementer for supported interfaces in the registry",""
"passed","Thu Dec 16 12:31:17 GMT 2021","Thu Dec 16 12:31:18 GMT 2021","1766","Contract: Initializable","basic testing without inheritance","before initialize","","","initializer has not run",""
"passed","Thu Dec 16 12:13:35 GMT 2021","Thu Dec 16 12:13:38 GMT 2021","3047","Contract: EnumerableSet","EnumerableAddressSet","add","","","adds a value",""
"passed","Thu Dec 16 12:17:17 GMT 2021","Thu Dec 16 12:17:19 GMT 2021","1795","Contract: SignedSafeMath","add","","","","reverts on positive addition overflow",""
"passed","Thu Dec 16 12:52:52 GMT 2021","Thu Dec 16 12:52:58 GMT 2021","6303","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Thu Dec 16 12:24:25 GMT 2021","Thu Dec 16 12:24:31 GMT 2021","6007","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the given token ID does not exist","","","reverts",""
"passed","Thu Dec 16 12:14:21 GMT 2021","Thu Dec 16 12:14:32 GMT 2021","11379","Contract: Governor","Contract interface","Governor > castVoteWithReason(uint256,uint8,string)","","","has to be implemented",""
"passed","Thu Dec 16 12:34:18 GMT 2021","Thu Dec 16 12:34:21 GMT 2021","2607","Contract: ERC721","_mint(address, uint256)","with minted token","","","emits a Transfer event",""
"passed","Thu Dec 16 13:05:46 GMT 2021","Thu Dec 16 13:05:48 GMT 2021","1906","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"failed","Thu Dec 16 12:29:12 GMT 2021","Thu Dec 16 12:29:19 GMT 2021","7051","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is the admin > when upgrading to V1 > when upgrading to V2","","","calls the 'migrate' function and sends given value to the proxy",""
"passed","Thu Dec 16 12:11:08 GMT 2021","Thu Dec 16 12:11:13 GMT 2021","5181","Contract: Context","msgData","","","","returns the transaction sender when from another contract",""
"passed","Thu Dec 16 12:12:38 GMT 2021","Thu Dec 16 12:12:40 GMT 2021","2033","Contract: ERC721","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Dec 16 12:49:45 GMT 2021","Thu Dec 16 12:49:50 GMT 2021","4947","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Thu Dec 16 12:11:43 GMT 2021","Thu Dec 16 12:11:46 GMT 2021","3145","Contract: EnumerableMap","remove","","","","removes added keys",""
"passed","Thu Dec 16 12:23:15 GMT 2021","Thu Dec 16 12:23:16 GMT 2021","1464","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Dec 16 13:06:01 GMT 2021","Thu Dec 16 13:06:03 GMT 2021","2237","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Dec 16 13:02:20 GMT 2021","Thu Dec 16 13:02:26 GMT 2021","5889","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > without data","","","emits a TransferBatch log",""
"passed","Thu Dec 16 12:22:47 GMT 2021","Thu Dec 16 12:23:10 GMT 2021","23278","Contract: Governor","Settings update","setVotingPeriod to 0","","","run",""
"passed","Thu Dec 16 12:16:44 GMT 2021","Thu Dec 16 12:16:45 GMT 2021","1576","Contract: SafeMath","with custom revert message","sub","","","reverts if subtraction result would be negative",""
"passed","Thu Dec 16 12:19:41 GMT 2021","Thu Dec 16 12:19:43 GMT 2021","2033","Contract: SafeCast","toInt8","","","","reverts when downcasting -2^7 - 2 (-130)",""
"skipped","Thu Dec 16 12:10:45 GMT 2021","Thu Dec 16 12:10:45 GMT 2021","0","Contract: ERC20Votes","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"failed","Thu Dec 16 12:33:29 GMT 2021","Thu Dec 16 12:33:31 GMT 2021","1594","Contract: ERC1967Proxy","without initialization","when sending some balance","","","has expected balance",""
"passed","Thu Dec 16 13:04:43 GMT 2021","Thu Dec 16 13:04:45 GMT 2021","2558","Contract: ERC1155","ERC1155MetadataURI","","","","emits no URI event in constructor",""
"passed","Thu Dec 16 12:12:13 GMT 2021","Thu Dec 16 12:12:17 GMT 2021","3073","Contract: ERC20Burnable","burnFrom","on success > for a zero amount","","","decrements allowance",""
"passed","Thu Dec 16 12:35:51 GMT 2021","Thu Dec 16 12:35:54 GMT 2021","2476","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > tokenOfOwnerByIndex(address,uint256)","","","has to be implemented",""
"skipped","Thu Dec 16 12:10:45 GMT 2021","Thu Dec 16 12:10:45 GMT 2021","0","Contract: ERC20Votes","transfers","","","","sender delegation",""
"passed","Thu Dec 16 12:48:11 GMT 2021","Thu Dec 16 12:48:16 GMT 2021","4703","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","adjusts owners balances",""
"passed","Thu Dec 16 12:32:37 GMT 2021","Thu Dec 16 12:32:40 GMT 2021","2925","Contract: ERC721","with minted tokens","approve > when clearing approval > when there was no prior approval","","","emits an approval event",""
"broken","Thu Dec 16 12:14:22 GMT 2021","Thu Dec 16 12:14:25 GMT 2021","2769","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"passed","Thu Dec 16 12:15:50 GMT 2021","Thu Dec 16 12:15:57 GMT 2021","6848","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Thu Dec 16 12:23:02 GMT 2021","Thu Dec 16 12:23:10 GMT 2021","7963","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Thu Dec 16 12:59:04 GMT 2021","Thu Dec 16 12:59:06 GMT 2021","2455","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts don't own tokens","","","returns zeros for each account",""
"passed","Thu Dec 16 12:24:52 GMT 2021","Thu Dec 16 12:24:54 GMT 2021","1973","Contract: ERC165Checker","account address does not support ERC165","","","","does not support mock interface via supportsAllInterfaces",""
"passed","Thu Dec 16 13:07:51 GMT 2021","Thu Dec 16 13:07:55 GMT 2021","3787","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeTransferFrom from holder",""
"passed","Thu Dec 16 12:22:26 GMT 2021","Thu Dec 16 12:22:28 GMT 2021","2274","Contract: TimersBlockNumber","","","","","expired",""
"passed","Thu Dec 16 12:19:36 GMT 2021","Thu Dec 16 12:19:42 GMT 2021","5869","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","keeps the owner balance",""
"passed","Thu Dec 16 12:40:55 GMT 2021","Thu Dec 16 12:41:00 GMT 2021","4872","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when sent to the owner","","","keeps same tokens by index",""
"passed","Thu Dec 16 12:33:50 GMT 2021","Thu Dec 16 12:33:52 GMT 2021","2678","Contract: ERC1967Proxy","initialization with parameters","payable > when not sending balance","","","initializes the proxy",""
"passed","Thu Dec 16 12:27:03 GMT 2021","Thu Dec 16 12:27:05 GMT 2021","2095","Contract: TransparentUpgradeableProxy","","","","","cannot be initialized with a non-contract address",""
"passed","Thu Dec 16 12:20:02 GMT 2021","Thu Dec 16 12:20:05 GMT 2021","2294","Contract: SafeCast","toInt16","","","","reverts when downcasting 2^15 (32768)",""
"passed","Thu Dec 16 12:45:17 GMT 2021","Thu Dec 16 12:45:22 GMT 2021","5884","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","adjusts owners balances",""
"failed","Thu Dec 16 12:33:56 GMT 2021","Thu Dec 16 12:33:58 GMT 2021","2072","Contract: ERC1967Proxy","initialization with parameters","payable > when sending some balance","","","has expected balance",""
"failed","Thu Dec 16 12:32:47 GMT 2021","Thu Dec 16 12:32:50 GMT 2021","3329","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when not sending balance","","","has expected balance",""
"skipped","Thu Dec 16 12:23:32 GMT 2021","Thu Dec 16 12:23:32 GMT 2021","0","Contract: Governor","Settings update","update protected","","","setVotingDelay",""
"passed","Thu Dec 16 12:17:16 GMT 2021","Thu Dec 16 12:17:21 GMT 2021","5217","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","adjusts owners tokens by index",""
"passed","Thu Dec 16 12:24:18 GMT 2021","Thu Dec 16 12:24:25 GMT 2021","7461","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the sender is not authorized for the token id","","","reverts",""
"skipped","Thu Dec 16 12:10:45 GMT 2021","Thu Dec 16 12:10:45 GMT 2021","0","Contract: ERC20Votes","transfers","","","","receiver delegation",""
"passed","Thu Dec 16 12:19:38 GMT 2021","Thu Dec 16 12:19:39 GMT 2021","1643","Contract: SafeCast","toInt8","","","","downcasts 2^7 - 1 (127)",""
"skipped","Thu Dec 16 12:10:50 GMT 2021","Thu Dec 16 12:10:50 GMT 2021","0","Contract: TimelockController","methods","operation hashing","","","hashOperation",""
"passed","Thu Dec 16 13:05:12 GMT 2021","Thu Dec 16 13:05:16 GMT 2021","4250","Contract: ERC1155Holder","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Dec 16 12:32:54 GMT 2021","Thu Dec 16 12:32:57 GMT 2021","3507","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to the same address","","","sets the approval for the target address",""
"passed","Thu Dec 16 12:23:10 GMT 2021","Thu Dec 16 12:23:32 GMT 2021","22208","Contract: Governor","Settings update","setProposalThreshold","","","run",""
"passed","Thu Dec 16 12:34:18 GMT 2021","Thu Dec 16 12:34:21 GMT 2021","2873","Contract: Pausable","when unpaused","when paused > unpausing > when unpaused","","","emits an Unpaused event",""
"broken","Thu Dec 16 12:21:52 GMT 2021","Thu Dec 16 12:21:54 GMT 2021","2504","Contract: RefundEscrow","once deployed","closed state","","","rejects deposits",""
"passed","Thu Dec 16 12:17:21 GMT 2021","Thu Dec 16 12:17:23 GMT 2021","1881","Contract: SignedSafeMath","sub","","","","subtracts correctly if it does not overflow and the result is positive",""
"passed","Thu Dec 16 12:14:48 GMT 2021","Thu Dec 16 12:14:52 GMT 2021","4614","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","emits a Transfer event",""
"skipped","Thu Dec 16 12:10:50 GMT 2021","Thu Dec 16 12:10:50 GMT 2021","0","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
"passed","Thu Dec 16 12:14:19 GMT 2021","Thu Dec 16 12:14:21 GMT 2021","1916","Contract: EnumerableSet","EnumerableUintSet","at","","","reverts when retrieving non-existent elements",""
